title,author,genre,year
Alice's Adventures in Wonderland,Lewis Carroll,fantasy,1865
The Wonderful Wizard of Oz,L. Frank Baum,fantasy,1899
Treasure Island,Robert Louis Stevenson,fantasy,1880
Gulliver's Travels,Jonathan Swift,fantasy,1726
A Midsummer Night's Dream,William Shakespeare,fantasy,1600
The Prince,Niccolò Machiavelli,fantasy,1515
Through the Looking-Glass,"Lewis Carroll, Lewis Carroll, Lewis Lewis Carroll",fantasy,1865
The Wind in the Willows,Kenneth Grahame,fantasy,1908
Five Children and It,Edith Nesbit,fantasy,1905
The Lost World,Arthur Conan Doyle,fantasy,1900
The Marvelous Land of Oz,L. Frank Baum,fantasy,1904
Ozma of Oz,L. Frank Baum,fantasy,1907
The Emerald City of Oz,L. Frank Baum,fantasy,1910
Dorothy and the Wizard in Oz,L. Frank Baum,fantasy,1908
The Lost Princess of Oz,L. Frank Baum,fantasy,1917
The Story of the Amulet,Edith Nesbit,fantasy,1905
The Complete Life and Adventures of Santa Claus,L. Frank Baum,fantasy,1902
Alice's Adventures in Wonderland / Through the Looking Glass,Lewis Carroll,fantasy,1889
The Road to Oz,L. Frank Baum,fantasy,1909
The Sea Fairies,L. Frank Baum,fantasy,1911
Baum's American Fairy Tales,L. Frank Baum,fantasy,1901
Sky Island,L. Frank Baum,fantasy,1912
The Scarecrow of Oz,L. Frank Baum,fantasy,1915
The Patchwork Girl of Oz,L. Frank Baum,fantasy,1913
The Magic of Oz,L. Frank Baum,fantasy,1919
Tik-Tok of Oz,L. Frank Baum,fantasy,1914
Rinkitink in Oz,L. Frank Baum,fantasy,1916
The Enchanted Castle,Edith Nesbit,fantasy,1907
Phantastes,George MacDonald,fantasy,1850
The Tin Woodman of Oz,L. Frank Baum,fantasy,1918
The Hobbit,J.R.R. Tolkien,fantasy,1937
Glinda of Oz,L. Frank Baum,fantasy,1920
The Magic City,Edith Nesbit,fantasy,1910
The Phoenix and the Carpet,Edith Nesbit,fantasy,1903
Nineteen Eighty-Four,George Orwell,fantasy,1949
Le avventure di Pinocchio,Carlo Collodi,fantasy,1883
Peter Pan,J. M. Barrie,fantasy,1911
Le Tour du Monde en Quatre-Vingts Jours,Jules Verne,fantasy,1872
Le petit prince,Antoine de Saint-Exupéry,fantasy,1943
Harry Potter and the Philosopher's Stone,J. K. Rowling,fantasy,1997
À rebours,Joris-Karl Huysmans,fantasy,1884
Puck of Pook's Hill,Rudyard Kipling,fantasy,1900
The Princess and the Goblin,George MacDonald,fantasy,1872
The Fellowship of the Ring,J.R.R. Tolkien,fantasy,1954
The Enchanted Island of Yew,L. Frank Baum,fantasy,1903
The Two Towers,J.R.R. Tolkien,fantasy,1954
Harry Potter and the Chamber of Secrets,J. K. Rowling,fantasy,1998
The Return of the King,J.R.R. Tolkien,fantasy,1950
The Royal Book of Oz,Ruth Plumly Thompson,fantasy,1921
Harry Potter and the Prisoner of Azkaban,J. K. Rowling,fantasy,1999
The Secret Agent,Joseph Conrad,fantasy,1907
Мастер и Маргарита,Михаил Афанасьевич Булгаков,fantasy,1966
Harry Potter and the Goblet of Fire,"J. K. Rowling, Jim Kay",fantasy,1993
The reluctant dragon,"Kenneth Grahame, Jim Weiss, Ernest H. Shepard, Michael Hague, Kenneth Grahame, Kenneth Kenneth Grahame, Grahame Kenneth",fantasy,1938
The Moon Pool,A. Merritt,fantasy,1919
Harry Potter and the Order of the Phoenix,J. K. Rowling,fantasy,2003
The Story of Doctor Dolittle,Hugh Lofting,fantasy,1920
"News from Nowhere, or, An epoch of rest",William Morris,fantasy,1891
Charlie and the Chocolate Factory,Roald Dahl,fantasy,1964
A Princess of Mars,Edgar Rice Burroughs,fantasy,1917
Cien años de soledad,Gabriel García Márquez,fantasy,1967
The wood beyond the world,"William Morris, William Norris, William, Morris, William Morris, William William Morris, WILLIAM MORRIS, Random House",fantasy,1894
The water-babies,"Charles Kingsley, Charles Kingsley",fantasy,1863
Sylvie and Bruno,Lewis Carroll,fantasy,1889
Jurgen,James Branch Cabell,fantasy,1919
"The little white bird, or, Adventures in Kensington gardens",J. M. Barrie,fantasy,1902
The Horse and His Boy,C.S. Lewis,fantasy,1954
Wet Magic,Edith Nesbit,fantasy,1937
Peter Pan in Kensington Gardens,J. M. Barrie,fantasy,1906
The Magician's Nephew,C.S. Lewis,fantasy,1955
The Master Key,L. Frank Baum,fantasy,1901
"The Lion, the Witch and the Wardrobe",C.S. Lewis,fantasy,1950
Harry Potter and the Half-Blood Prince,"J. K. Rowling, Mary GrandPré",fantasy,2005
James and the Giant Peach,Roald Dahl,fantasy,1961
The Silmarillion,J.R.R. Tolkien,fantasy,1977
Charlotte's Web,E. B. White,fantasy,1952
Prince Caspian,C.S. Lewis,fantasy,1951
Northern Lights,Philip Pullman,fantasy,1995
The Silver Chair,C.S. Lewis,fantasy,1953
The BFG,Roald Dahl,fantasy,1980
A Game of Thrones,George R. R. Martin,fantasy,1996
Lost Horizon,James Hilton,fantasy,1933
Harry Potter and the Deathly Hallows,J. K. Rowling,fantasy,2007
Where the Wild Things Are,Maurice Sendak,fantasy,1600
Little Wizard stories of Oz,L. Frank Baum,fantasy,1914
Morning Star,H. Rider Haggard,fantasy,1910
The Well at the World's End,William Morris,fantasy,1896
The Voyages of Doctor Dolittle,Hugh Lofting,fantasy,1922
Der Kleine Prinz (German),Antoine de Saint-Exupéry,fantasy,1988
Brood of the Witch-Queen,Sax Rohmer,fantasy,1924
A strange manuscript found in a copper cylinder,James De Mille,fantasy,1888
"Momo oder Die seltsame Geschichte von den Zeit-Dieben und von dem Kind, das den Menschen die gestohlene Zeit zurückbrachte",Michael Ende,fantasy,1973
The Last Battle,C.S. Lewis,fantasy,1956
The Subtle Knife,Philip Pullman,fantasy,1997
Bridge to Terabithia,Katherine Paterson,fantasy,1972
Catching Fire,Suzanne Collins,fantasy,2009
The Lightning Thief,Rick Riordan,fantasy,2005
The Voyage of the Dawn Treader,C.S. Lewis,fantasy,1952
Watership Down,Richard Adams,fantasy,1972
Coraline,Neil Gaiman,fantasy,2001
Alice's Adventures in Wonderland,Lewis Carroll,science_fiction,1865
Frankenstein or The Modern Prometheus,Mary Shelley,science_fiction,1818
The Wonderful Wizard of Oz,L. Frank Baum,science_fiction,1899
The Time Machine,H. G. Wells,science_fiction,1895
The Lost World,Arthur Conan Doyle,science_fiction,1900
Dracula,Bram Stoker,science_fiction,1897
Brave New World,Aldous Huxley,science_fiction,1932
The Iron Heel,Jack London,science_fiction,1907
The Invisible Man,H. G. Wells,science_fiction,0
Flatland,Edwin Abbott Abbott,science_fiction,1884
The Princess and Curdie,George MacDonald,science_fiction,1832
The War of the Worlds,H. G. Wells,science_fiction,0
The Napoleon of Notting Hill,"Gilbert Keith Chesterton, Madeline Ashby, Catholic Way Publishing Staff",science_fiction,1904
Nineteen Eighty-Four,George Orwell,science_fiction,1949
Le Tour du Monde en Quatre-Vingts Jours,Jules Verne,science_fiction,1872
Vingt mille lieues sous les mers,Jules Verne,science_fiction,1870
The Strange Case of Dr. Jekyll and Mr. Hyde,Robert Louis Stevenson,science_fiction,1875
The Poison Belt,Arthur Conan Doyle,science_fiction,1913
The Island of Dr. Moreau,H. G. Wells,science_fiction,1896
Fahrenheit 451,Ray Bradbury,science_fiction,1953
The Secret Agent,Joseph Conrad,science_fiction,1907
The Moon Pool,A. Merritt,science_fiction,1919
At The Earth's Core And Out Of Time's Abyss,Edgar Rice Burroughs,science_fiction,1914
The warlord of Mars #3,"Edgar Rice Burroughs, Jim Killavey, Paula Paula",science_fiction,1919
Мы,"Евгений Иванович Замятин, Gary Kern, Alejandro Ariel González, Tavo Montañez, Sergio Hernández-Ranera Sánchez, Gregory Zilboorg, Alexander Glinka",science_fiction,1924
De la terre à la lune,Jules Verne,science_fiction,1865
"Thuvia, Maid of Mars","Edgar Rice Burroughs, Craig Trahan, Eric King, J. Allen St. John",science_fiction,1916
A Princess of Mars,Edgar Rice Burroughs,science_fiction,1917
Voyage au Centre de la Terre,Jules Verne,science_fiction,1867
When the Sleeper Awakes,H. G. Wells,science_fiction,1899
The food of the gods and how it came to earth,H. G. Wells,science_fiction,1900
The wood beyond the world,"William Morris, William Norris, William, Morris, William Morris, William William Morris, WILLIAM MORRIS, Random House",science_fiction,1894
The Handmaid's Tale,"Margaret Atwood, Етвуд Марґарет",science_fiction,1985
R.U.R. and The insect play,"Karel Čapek, Josef Čapek",science_fiction,1920
The Martian Chronicles,Ray Bradbury,science_fiction,1950
In the days of the comet,H. G. Wells,science_fiction,1906
The Hunger Games,Suzanne Collins,science_fiction,2008
A Clockwork Orange,Anthony Burgess,science_fiction,1962
A Game of Thrones,George R. R. Martin,science_fiction,1996
Slaughterhouse-Five,Kurt Vonnegut,science_fiction,1968
Dune,Frank Herbert,science_fiction,1965
The Hitch Hiker's Guide to the Galaxy,Douglas Adams,science_fiction,1979
It Can't Happen Here,Sinclair Lewis,science_fiction,1935
On the Beach,Nevil Shute,science_fiction,1957
2001,Arthur C. Clarke,science_fiction,1968
The First Men in the Moon,H. G. Wells,science_fiction,1900
A strange manuscript found in a copper cylinder,James De Mille,science_fiction,1888
Charlie and the Great Glass Elevator,Roald Dahl,science_fiction,1972
The Giver,Lois Lowry,science_fiction,1993
Ender's Game,Orson Scott Card,science_fiction,1985
The ship of Ishtar,"A. Merritt, Amelia Pérez de Villar Herranz",science_fiction,1924
A Wrinkle in Time,Madeleine L'Engle,science_fiction,1962
Catching Fire,Suzanne Collins,science_fiction,2009
A Modern Utopia,H. G. Wells,science_fiction,1900
Foundation,Isaac Asimov,science_fiction,1951
"I, Robot",Isaac Asimov,science_fiction,1950
The Gunslinger,Stephen King,science_fiction,1976
Jurassic Park,Michael Crichton,science_fiction,1990
Deception Point,Dan Brown,science_fiction,2001
The Time Traders,Andre Norton,science_fiction,1958
Plague Ship,Andre Norton,science_fiction,1956
The Restaurant at the End of the Universe,Douglas Adams,science_fiction,1980
Do Androids Dream of Electric Sheep?,Philip K. Dick,science_fiction,1968
Mockingjay,Suzanne Collins,science_fiction,2010
Star Born,Andre Norton,science_fiction,1957
The Blind Assassin,Margaret Atwood,science_fiction,2000
The Left Hand of Darkness,"Ursula K. Le Guin, Sound Editions",science_fiction,1969
Divergent,Veronica Roth,science_fiction,2010
The Dead Zone,Stephen King,science_fiction,1979
La casa verde,Mario Vargas Llosa,science_fiction,1966
Eragon,Christopher Paolini,science_fiction,1998
The Stand,Stephen King,science_fiction,1978
The Man in the High Castle,"Philip K. Dick, Michelle Charrier",science_fiction,1962
L'Île mystérieuse,Jules Verne,science_fiction,1870
A Wizard of Earthsea,Ursula K. Le Guin,science_fiction,1968
The Amber Spyglass,Philip Pullman,science_fiction,1999
Second Foundation,Isaac Asimov,science_fiction,1953
Stranger in a Strange Land,Robert A. Heinlein,science_fiction,1961
Foundation and Empire,Isaac Asimov,science_fiction,1945
The man who ended war,Hollis Godfrey,science_fiction,1908
Flowers for Algernon,Daniel Keyes,science_fiction,1966
Storm Over Warlock,Andre Norton,science_fiction,1960
The Lost World,Michael Crichton,science_fiction,1995
The Illustrated Man,Ray Bradbury,science_fiction,1901
Star Maker,Olaf Stapledon,science_fiction,1937
Dragonflight,Anne McCaffrey,science_fiction,1968
Tales of space and time,H. G. Wells,science_fiction,1899
Firestarter,Stephen King,science_fiction,1980
Solaris,Stanisław Lem,science_fiction,1961
The Chessmen of Mars,Edgar Rice Burroughs,science_fiction,1922
Válka s mloky,Karel Čapek,science_fiction,1936
A Clash of Kings,George R. R. Martin,science_fiction,1998
"So long, and thanks for all the fish",Douglas Adams,science_fiction,1984
American Gods,Neil Gaiman,science_fiction,2001
The Blazing World,Margaret Cavendish,science_fiction,2013
Last and First Men,Olaf Stapledon,science_fiction,1930
Childhood’s End,Arthur C. Clarke,science_fiction,1953
A Canticle for Leibowitz,"Walter M. Miller Jr., Волтер Майкл Міллер-молодший",science_fiction,1959
The Scarlet Plague,Jack London,science_fiction,1910
The Martian,Andy Weir,science_fiction,2011
The Hound of the Baskervilles,Arthur Conan Doyle,mystery,1900
The Adventures of Sherlock Holmes [12 stories],Arthur Conan Doyle,mystery,1892
The Man Who Was Thursday,Gilbert Keith Chesterton,mystery,1908
The Mysterious Affair at Styles,"Agatha Christie, Aric Cushing, Bookstar",mystery,1920
The Secret Adversary,Agatha Christie,mystery,1922
The mystery of Edwin Drood,"Charles Dickens, Samuel Luke Fildes, Charles Bernard-Derosne, TC, John Cuming Walters",mystery,1870
His Last Bow [8 stories],Arthur Conan Doyle,mystery,1917
Heart of Darkness,Joseph Conrad,mystery,1899
The Riddle of the Sands,Erskine Childers,mystery,1903
Преступление и наказание,Фёдор Михайлович Достоевский,mystery,1866
Greenmantle,John Buchan,mystery,1915
Harry Potter and the Philosopher's Stone,J. K. Rowling,mystery,1997
Trent's Last Case,"E. C. Bentley, E. Bentley",mystery,1913
Prester John,John Buchan,mystery,1910
Whose Body?,Dorothy L. Sayers,mystery,1923
Basil,"Wilkie Collins, Miguel Martínez-Lage",mystery,1852
The Black Robe,"Wilkie Collins, Wilkie Collins",mystery,1881
Murder on the Links,Agatha Christie,mystery,1923
Fifty Candles,Earl Derr Biggers,mystery,1926
The Amateur Cracksman,E. W. Hornung,mystery,1899
Murder on the Orient Express,Agatha Christie,mystery,1933
Poirot investigates,Agatha Christie,mystery,1924
The Murder of Roger Ackroyd,Agatha Christie,mystery,1926
The After House,Mary Roberts Rinehart,mystery,1914
The Angel of Terror,Edgar Wallace,mystery,1923
The Da Vinci Code,Dan Brown,mystery,2003
The Man in the Brown Suit,Agatha Christie,mystery,1924
The Circular Staircase,Mary Roberts Rinehart,mystery,1908
Tales of Terror and Mystery,Arthur Conan Doyle,mystery,1963
Death on the Nile,Agatha Christie,mystery,1937
The Law and the Lady,"Wilkie Collins, Camille de Cendrey",mystery,1875
The Lodger,Marie Belloc Lowndes,mystery,1913
R. Holmes & Co.,John Kendrick Bangs,mystery,1906
L'affaire Lerouge,Émile Gaboriau,mystery,1800
The daffodil murder,Edgar Wallace,mystery,1921
The A.B.C. Murders,Agatha Christie,mystery,1936
4:50 from Paddington,Agatha Christie,mystery,1957
The Mysterious Key And What It Opened,Louisa May Alcott,mystery,2004
Dead Men Tell No Tales,E. W. Hornung,mystery,1899
Harry Potter and the Deathly Hallows,J. K. Rowling,mystery,2007
The dead secret,Wilkie Collins,mystery,1857
A Murder Is Announced,Agatha Christie,mystery,1950
The Murder at the Vicarage,Agatha Christie,mystery,1930
The house by the church-yard,Sheridan Le Fanu,mystery,1863
The Mystery of the Blue Train,Agatha Christie,mystery,1928
In Cold Blood,Truman Capote,mystery,1965
Evil Under the Sun,Agatha Christie,mystery,1941
The Secret of Chimneys,Agatha Christie,mystery,1925
The Body in the Library,Agatha Christie,mystery,1942
The Mirror Crack'd from Side to Side,Agatha Christie,mystery,1960
The Big Four,Agatha Christie,mystery,1927
The Moving Finger,Agatha Christie,mystery,1942
After the Funeral,Agatha Christie,mystery,1953
Crooked House,Agatha Christie,mystery,1949
At Bertram's Hotel,Agatha Christie,mystery,1965
They Do It with Mirrors,Agatha Christie,mystery,1952
The Paradise Mystery,Joseph Smith Fletcher,mystery,1920
Peril at End House,Agatha Christie,mystery,1932
Lord Edgware Dies,Agatha Christie,mystery,1933
A Caribbean Mystery,"Agatha Christie, Christie",mystery,1964
The Franchise Affair (Inspector Alan Grant #3),Josephine Tey,mystery,1948
Curtain,Agatha Christie,mystery,1975
Appointment with Death,Agatha Christie,mystery,1938
Hercule Poirot's Christmas,Agatha Christie,mystery,1939
Sleeping Murder,Agatha Christie,mystery,1940
Death in the Clouds,Agatha Christie,mystery,1935
The Hollow,Agatha Christie,mystery,1946
The Curious Incident of the Dog in the Night-Time,Mark Haddon,mystery,2002
Murder in Mesopotamia,Agatha Christie,mystery,1936
Five Little Pigs,Agatha Christie,mystery,1942
Murder in Three Acts,Agatha Christie,mystery,1934
Elephants Can Remember,Agatha Christie,mystery,1969
Nemesis,Agatha Christie,mystery,1970
Cards on the Table,Agatha Christie,mystery,1936
The Four Pools Mystery,Jean Webster,mystery,1908
"One, Two, Buckle My Shoe",Agatha Christie,mystery,1940
The legacy of Cain,Wilkie Collins,mystery,1888
The Firm,John Grisham,mystery,1991
The Bobbsey Twins,Laura Lee Hope,mystery,1904
Dead Man's Folly,Agatha Christie,mystery,1956
Hallowe'en Party,Agatha Christie,mystery,1969
They Came to Baghdad,Agatha Christie,mystery,1951
The Clocks,Agatha Christie,mystery,1963
The Green Mile,Stephen King,mystery,1996
Cat Among the Pigeons,Agatha Christie,mystery,1959
No name,Wilkie Collins,mystery,1862
Dumb Witness,Agatha Christie,mystery,1937
Third Girl,Agatha Christie,mystery,1966
The Labours of Hercules,Agatha Christie,mystery,1947
The Thirteen Problems,Agatha Christie,mystery,1932
The Boxcar Children,Gertrude Chandler Warner,mystery,1924
Mrs. McGinty's Dead,Agatha Christie,mystery,1951
The Queen of Hearts,Wilkie Collins,mystery,1859
The Devil Doctor,Sax Rohmer,mystery,1916
The Sittaford Mystery,Agatha Christie,mystery,1931
A Shilling for Candles (Inspector Alan Grant #2),Josephine Tey,mystery,1936
Death Comes as the End,Agatha Christie,mystery,1944
The Pelican Brief,John Grisham,mystery,1992
The Runaway Jury,John Grisham,mystery,1996
The Seven Dials Mystery,Agatha Christie,mystery,1929
Wuthering Heights,"Emily Brontë, Stephanie Baudet, Arianna Bellucci, Angel Vara, Tanya Landman, Gisela Etzel, Theodore De Wyzewa",romance,1846
Emma,Jane Austen,romance,1815
Sense and Sensibility,Jane Austen,romance,1811
Little Women,Louisa May Alcott,romance,1848
Анна Каренина,Лев Толстой,romance,1876
Jane Eyre,Charlotte Brontë,romance,1847
Northanger Abbey,Jane Austen,romance,1818
Ethan Frome,Edith Wharton,romance,1910
El Conde de Montecristo,Alexandre Dumas,romance,1830
Riders of the Purple Sage,Zane Grey,romance,1912
Uncle Tom's Cabin,Harriet Beecher Stowe,romance,1850
The Moonstone,Wilkie Collins,romance,1868
Women in Love,D. H. Lawrence,romance,1877
Heart of Darkness,Joseph Conrad,romance,1899
She,H. Rider Haggard,romance,1886
This Side of Paradise,F. Scott Fitzgerald,romance,1920
Cranford,Elizabeth Cleghorn Gaskell,romance,1853
Jude the Obscure,Thomas Hardy,romance,1895
"Under the Greenwood Tree or, The Mellstock quire",Thomas Hardy,romance,1872
Le rouge et le noir,Stendhal,romance,1830
The Woodlanders,Thomas Hardy,romance,1800
The pioneers,James Fenimore Cooper,romance,1800
The Lone Star Ranger,Zane Grey,romance,1914
The Age of Innocence,Edith Wharton,romance,1920
Framley Parsonage,Anthony Trollope,romance,1861
Daisy Miller,Henry James,romance,1877
The Ambassadors,Henry James,romance,1903
Far From the Madding Crowd,Thomas Hardy,romance,1874
Washington Square,Henry James,romance,1880
Poirot investigates,Agatha Christie,romance,1924
The Return of the Native,Thomas Hardy,romance,1878
A Room with a View,E. M. Forster,romance,1905
Доктор Живаго,Boris Leonidovich Pasternak,romance,1957
Death on the Nile,Agatha Christie,romance,1937
Howards End,E. M. Forster,romance,1910
50 Fifty Shades of Grey,E. L. James,romance,2000
How to write a sentence,Henry James,romance,1881
El amor en los tiempos del cólera,Gabriel García Márquez,romance,1985
Genji monogatari,Murasaki Shikibu,romance,1900
Twilight,Stephenie Meyer,romance,2005
The Mystery of the Blue Train,Agatha Christie,romance,1928
In Cold Blood,Truman Capote,romance,1965
Comus,John Milton,romance,1738
The Godfather,Mario Puzo,romance,1969
Abel Sánchez,Miguel de Unamuno,romance,1917
Jamaica Inn,Daphne du Maurier,romance,1936
Dead Man's Folly,Agatha Christie,romance,1956
