title,author,genre,year
Shades of Grey,E. L. James,romance,2011
New Moon,Stephenie Meyer,romance,2006
Eclipse,Stephenie Meyer,romance,2006
Divergent,Veronica Roth,romance,2010
The ghost,Arnold Bennett,romance,1907
Fifty Shades Darker,E. L. James,romance,2011
The Thorn Birds,"Colleen McCullough, Colleen McCullough",romance,1977
The Fault in Our Stars,John Green,romance,2010
The Last Chronicle of Barset,Anthony Trollope,romance,1867
The Talisman,Sir Walter Scott,romance,1800
Sad Cypress,Agatha Christie,romance,1939
Novels (Emma / Mansfield Park / Northanger Abbey / Persuasion / Pride and Prejudice / Sense and Sensibility),Jane Austen,romance,1818
Frenchman's Creek,Daphne du Maurier,romance,1940
The Horse Whisperer,Nicholas Evans,romance,1995
The Price of Salt,Patricia Highsmith,romance,1952
The well-beloved,Thomas Hardy,romance,1897
A Torre Negra,Stephen King,romance,1991
Pelham,"Edward Bulwer Lytton, Baron Lytton",romance,1828
My Secret Life,"Walter, Anonymous",romance,1966
Potterism,Rose Macaulay,romance,1920
Can you forgive her?,Anthony Trollope,romance,1864
Der Vorleser,Bernhard Schlink,romance,1995
The Custom of the Country,Edith Wharton,romance,1900
The Eustace diamonds,Anthony Trollope,romance,1872
The Wings of the Dove,Henry James,romance,1902
O mandarim,Eça de Queiroz,romance,1889
The God of Small Things,Arundhati Roy,romance,1997
Americanah,Chimamanda Ngozi Adichie,romance,1969
The Minister's Wooing,"Harriet Beecher Stowe, (Phiz) Hablot Knight Browne",romance,1800
Night Over Water,"Ken Follett, K. Follett",romance,1981
Cidade e as serras,Eça de Queiroz,romance,1900
Nichts ist stärker als die Liebe,Danielle Steel,romance,1981
Seta,Alessandro Baricco,romance,1920
The Vampire Lestat,Anne Rice,romance,1986
The Notebook,Nicholas Sparks,romance,1996
Il était une fois l'amour,Danielle Steel,romance,1981
Oryx and Crake,Margaret Atwood,romance,2002
Ken Ward in the Jungle,Zane Grey,romance,1912
The Duke's Children,Anthony Trollope,romance,1880
"Landfall, a channel story","Nevil Shute, Rob Spence",romance,1940
The Kitchen God's Wife,Amy Tan,romance,1991
The Glimpses of the Moon,Edith Wharton,romance,1922
Royal Escape,Georgette Heyer,romance,1938
Dragonfly in Amber,Diana Gabaldon,romance,1992
Mistress of Mellyn,Victoria Holt,romance,1960
Light a Penny Candle,Maeve Binchy,romance,1970
Lie Down With Lions,Ken Follett,romance,1985
Four,Veronica Roth,romance,2001
Echoes,Maeve Binchy,romance,1985
The Secret Woman,Victoria Holt,romance,1970
No Loger at Ease,Chinua Achebe,romance,1960
Narziss und Goldmund,Hermann Hesse,romance,1930
Paper towns,John Green,romance,2008
Pride and Prejudice,Jane Austen,historical_fiction,1813
Wuthering Heights,"Emily Brontë, Stephanie Baudet, Arianna Bellucci, Angel Vara, Tanya Landman, Gisela Etzel, Theodore De Wyzewa",historical_fiction,1846
Adventures of Huckleberry Finn,Mark Twain,historical_fiction,1876
Emma,Jane Austen,historical_fiction,1815
Oliver Twist,Charles Dickens,historical_fiction,1822
A Tale of Two Cities,Charles Dickens,historical_fiction,1800
Treasure Island,Robert Louis Stevenson,historical_fiction,1880
Little Women,Louisa May Alcott,historical_fiction,1848
Gulliver's Travels,Jonathan Swift,historical_fiction,1726
Les Trois Mousquetaires,"Alexandre Dumas, Auguste Maquet",historical_fiction,1844
The Adventures of Tom Sawyer,Mark Twain,historical_fiction,1817
The Last of the Mohicans,James Fenimore Cooper,historical_fiction,1826
David Copperfield,Charles Dickens,historical_fiction,1800
The Prince and the Pauper,Mark Twain,historical_fiction,1881
El Conde de Montecristo,Alexandre Dumas,historical_fiction,1830
The Jungle,Upton Sinclair,historical_fiction,1707
War and Peace,Лев Толстой,historical_fiction,1864
The Red Badge of Courage,Stephen Crane,historical_fiction,1855
The Scarlet Letter,Nathaniel Hawthorne,historical_fiction,1850
The Scarlet Pimpernel,"Emmuska Orczy, Baroness Orczy",historical_fiction,1900
Ulysses,James Joyce,historical_fiction,1920
His Last Bow [8 stories],Arthur Conan Doyle,historical_fiction,1917
Flatland,Edwin Abbott Abbott,historical_fiction,1884
Shirley,Charlotte Brontë,historical_fiction,1800
Les Misérables,Victor Hugo,historical_fiction,1862
The deerslayer,James Fenimore Cooper,historical_fiction,1841
She,H. Rider Haggard,historical_fiction,1886
A history of New York,Washington Irving,historical_fiction,1800
The Red Badge of Courage,Stephen Crane,historical_fiction,1871
Metamorphoses,"Lucius Apuleius, William Adlington, Lucio Apuleyo, pixabay",historical_fiction,1500
The Pathfinder,James Fenimore Cooper,historical_fiction,1800
Le Tour du Monde en Quatre-Vingts Jours,Jules Verne,historical_fiction,1872
"Under the Greenwood Tree or, The Mellstock quire",Thomas Hardy,historical_fiction,1872
La tulipe noire,Alexandre Dumas,historical_fiction,1800
The Prairie,James Fenimore Cooper,historical_fiction,1800
The Woodlanders,Thomas Hardy,historical_fiction,1800
The moon and sixpence,William Somerset Maugham,historical_fiction,1919
Rob Roy,Sir Walter Scott,historical_fiction,1817
The pioneers,James Fenimore Cooper,historical_fiction,1800
White Fang,Jack London,historical_fiction,1905
Kidnapped,Robert Louis Stevenson,historical_fiction,1886
The House of the Seven Gables,Nathaniel Hawthorne,historical_fiction,1851
The Elusive Pimpernel (Scarlet Pimpernel),"Emmuska Orczy, Baroness Orczy",historical_fiction,1908
The Grapes of Wrath,John Steinbeck,historical_fiction,1939
Tender is the Night,F. Scott Fitzgerald,historical_fiction,1933
A Little Princess,"Frances Hodgson Burnett, Oxford University Press Staff, Jennifer Bassett, Justine Eyre, Nancy Bond",historical_fiction,1905
The Age of Innocence,Edith Wharton,historical_fiction,1920
Идіотъ,Фёдор Михайлович Достоевский,historical_fiction,1880
Of Mice and Men,John Steinbeck,historical_fiction,1937
Voskresenīe,Лев Толстой,historical_fiction,1899
Daisy Miller,Henry James,historical_fiction,1877
Gone With the Wind,Margaret Mitchell,historical_fiction,1936
A Final Reckoning,G. A. Henty,historical_fiction,1800
The Ambassadors,Henry James,historical_fiction,1903
Far From the Madding Crowd,Thomas Hardy,historical_fiction,1874
Ivanhoe,Sir Walter Scott,historical_fiction,1800
Tarzan of the Apes,Edgar Rice Burroughs,historical_fiction,1912
Washington Square,Henry James,historical_fiction,1880
The warlord of Mars #3,"Edgar Rice Burroughs, Jim Killavey, Paula Paula",historical_fiction,1919
The League of the Scarlet Pimpernel,"Emmuska Orczy, Baroness Orczy",historical_fiction,1919
Boyhood,"Tolstoy, Leo, graf, 1828-1910, CJ Hogarth",historical_fiction,1854
Poirot investigates,Agatha Christie,historical_fiction,1924
Siddhartha,Hermann Hesse,historical_fiction,1922
The Murder of Roger Ackroyd,Agatha Christie,historical_fiction,1926
The Last Days of Pompeii,"Edward Bulwer Lytton, Baron Lytton",historical_fiction,1800
Ben Hur,Lew Wallace,historical_fiction,1800
Montezuma's daughter,H. Rider Haggard,historical_fiction,1893
Смерть Ивана Ильича,"Лев Толстой, Anthony Briggs, Anthony Horvath, Constance Black Garnett, Zinc Read",historical_fiction,1887
El Dorado,"Emmuska Orczy, Baroness Orczy",historical_fiction,1913
A Room with a View,E. M. Forster,historical_fiction,1905
Heidi,Johanna Spyri,historical_fiction,1885
Betty Zane,Zane Grey,historical_fiction,1903
Доктор Живаго,Boris Leonidovich Pasternak,historical_fiction,1957
The  black arrow,Robert Louis Stevenson,historical_fiction,1888
The spy,James Fenimore Cooper,historical_fiction,1821
For Whom the Bell Tolls,Ernest Hemingway,historical_fiction,1940
Death on the Nile,Agatha Christie,historical_fiction,1937
Howards End,E. M. Forster,historical_fiction,1910
Midwinter,John Buchan,historical_fiction,1923
Life on the Mississippi,Mark Twain,historical_fiction,1883
The Narrative of Arthur Gordon Pym,Edgar Allan Poe,historical_fiction,1838
"The adventures of Captain Bonneville, U.S.A.","Washington Irving, Benjamin Louis Eulalie De Bonneville",historical_fiction,1800
The Pearl,John Steinbeck,historical_fiction,1945
O Pioneers!,Willa Cather,historical_fiction,1913
Bel-Ami,Guy de Maupassant,historical_fiction,1893
How to write a sentence,Henry James,historical_fiction,1881
Democracy,Henry Adams,historical_fiction,1880
Long Live the King!,Mary Roberts Rinehart,historical_fiction,1917
The way of all flesh,Samuel Butler,historical_fiction,1900
Slaughterhouse-Five,Kurt Vonnegut,historical_fiction,1968
The Bostonians,"Henry James, Daniel Karlin",historical_fiction,1885
El amor en los tiempos del cólera,Gabriel García Márquez,historical_fiction,1985
The Kite Runner,Khaled Hosseini,historical_fiction,2003
The Lost Symbol,Dan Brown,historical_fiction,2009
Helen of Troy: Her Life and Translation Done Into Rhyme from the Greek Books,Andrew Lang,historical_fiction,1882
"The Complete Sherlock Holmes [4 novels, 56 stories]",Arthur Conan Doyle,historical_fiction,1900
The Mystery of the Blue Train,Agatha Christie,historical_fiction,1928
"The Trumpet-Major, and Robert His Brother",Thomas Hardy,historical_fiction,1880
Die Blechtrommel,Günter Grass,historical_fiction,1959
The Pillars of the Earth,Ken Follett,historical_fiction,1989
The Picture of Dorian Gray,Oscar Wilde,horror,1890
Frankenstein or The Modern Prometheus,Mary Shelley,horror,1818
Dracula,Bram Stoker,horror,1897
The Mayor of Casterbridge,Thomas Hardy,horror,1800
The Jewel of Seven Stars,Bram Stoker,horror,1902
Carmilla,Sheridan Le Fanu,horror,1871
The Turn of the Screw,"Henry James, Mxumu Mxama, Henry James",horror,1898
The Great God Pan,Arthur Machen,horror,1894
The Strange Case of Dr. Jekyll and Mr. Hyde,Robert Louis Stevenson,horror,1875
Herland,Charlotte Perkins Gilman,horror,1915
The White People,Arthur Machen,horror,2004
Tales of Terror and Mystery,Arthur Conan Doyle,horror,1963
Carrie,Stephen King,horror,1974
Brood of the Witch-Queen,Sax Rohmer,horror,1924
The Damned,Algernon Blackwood,horror,2002
Misery,Stephen King,horror,1978
The Shining,Stephen King,horror,1977
It,Stephen King,horror,1986
The Gunslinger,Stephen King,horror,1976
The Green Mile,Stephen King,horror,1996
Pet Sematary,Stephen King,horror,1983
The Dead Zone,Stephen King,horror,1979
The Stand,Stephen King,horror,1978
Cujo,Stephen King,horror,1981
The Exorcist,William Peter Blatty,horror,1971
Firestarter,Stephen King,horror,1980
The Vampyre,John William Polidori,horror,1819
Skeleton crew,Stephen King,horror,1985
"The Haunted and the Haunters, Or, The House and the Brain","Edward Bulwer Lytton, Baron Lytton",horror,1859
Needful Things,Stephen King,horror,1991
Night Shift,Stephen King,horror,1960
The Eyes of the Dragon,Stephen King,horror,1959
The talisman,"Stephen King, Peter Straub",horror,1925
Four Past Midnight,Stephen King,horror,1990
Christine,Stephen King,horror,1983
The Day of the Triffids,"John Wyndham, Marcel Battin, Cover by Andy Bridge",horror,1951
Thinner,Stephen King,horror,1984
The Dark Half,Stephen King,horror,1989
Cell,Stephen King,horror,2006
Everything's Eventual. 14 Dark Tales,Stephen King,horror,2002
Different Seasons,Stephen King,horror,1982
Petals on the Wind,V. C. Andrews,horror,1980
Something Wicked This Way Comes,Ray Bradbury,horror,1962
Insomnia,Stephen King,horror,1994
Rose Madder,Stephen King,horror,1995
Gerald's Game,Stephen King,horror,1992
Desperation,Stephen King,horror,1996
The Regulators,Stephen King,horror,1996
The Queen of the Damned,Anne Rice,horror,1988
From a Buick 8,Stephen King,horror,2002
Hearts in Atlantis,Stephen King,horror,1998
Lisey's Story,Stephen King,horror,2006
If There Be Thorns,V. C. Andrews,horror,1981
Can Such Things Be? [24 stories],Ambrose Bierce,horror,1924
Dolores Claiborne,Stephen King,horror,1992
The Works of Edgar Allan Poe in Five Volumes,Edgar Allan Poe,horror,1903
The Human Chord,Algernon Blackwood,horror,1910
Danse Macabre,Stephen King,horror,1980
The Passage,Justin Cronin,horror,2010
Mr. Mercedes,"Stephen King, Stephen king, Ingah Mikhaʼeli",horror,2013
Present at a Hanging and Other Ghost Stories,Ambrose Bierce,horror,1913
Great Short Stories of the World -- a collection of complete short stories chosen from the literatures of all periods and countries,"Barrett Harper Clark, Barrett H. Clark, Maxim Lieber, Charles Dickens, Фёдор Михайлович Достоевский, Антон Павлович Чехов, Nathaniel Hawthorne, Edgar Allan Poe, Mark Twain, Ambrose Bierce, Theodore Dreiser, BARRETT H. CLARK, CLARK AND LIEBER, Gerda Charles, Clark, Barrett H.; Lieber, Maxim, Barrett H. & Maxim Lieber Clark, Clark, Barrett H. / Lieber, Maxim, Barrett H. and Maxim Lieber Clark, Clark & Lieber, Barrett Harper Clark",horror,1922
The return,Walter De la Mare,horror,1910
The House on the Borderland,William Hope Hodgson,horror,1946
In a glass darkly,Sheridan Le Fanu,horror,1872
The Fall of the House of Usher,Edgar Allan Poe,horror,1839
Just After Sunset,Stephen King,horror,2008
"Full Dark, No Stars",Stephen King,horror,2010
The Graveyard Book,Neil Gaiman,horror,2008
Nightmares & Dreamscapes,Stephen King,horror,1993
Welcome to Dead House,Robert Lawrence Stine,horror,1992
Lasher,Anne Rice,horror,1993
Fallen Hearts,V. C. Andrews,horror,1988
The Long Walk,Stephen King,horror,1979
The Voice of the Night,Dean Koontz,horror,1980
My Sweet Audrina,V. C. Andrews,horror,1982
Darkness Comes,Dean Koontz,horror,1984
The Masque of the Red Death,Edgar Allan Poe,horror,1922
Blood and Gold,Anne Rice,horror,1998
Skulduggery Pleasant,"Derek Landy, LANDY DEREK, Tom Percival",horror,2006
Roadwork,Stephen King,horror,1981
Blackwood Farm,Anne Rice,horror,1998
Kentukis,Samanta Schweblin,horror,2014
The Ghost Next Door,Robert Lawrence Stine,horror,1993
The Outsider,Stephen King,horror,2018
Mrs. March,Virginia Feito,horror,2021
The Institute,Stephen King,horror,2019
Cycle of the Werewolf,Stephen King,horror,1983
The Damned Thing,Ambrose Bierce,horror,2007
Revival,Stephen King,horror,2014
Fright Night,NOW Comics,horror,1988
Tales of Mystery and Imagination [29 stories],Edgar Allan Poe,horror,1902
Demon Seed,Dean Koontz,horror,1973
The Spook's Curse,Joseph Delaney,horror,2005
Night Chills,Dean Koontz,horror,1976
Someone Like You [18 stories],Roald Dahl,horror,1953
Twilight's Child,V. C. Andrews,horror,1991
Wings in the Night,Robert E. Howard,horror,2005
Histoires Extraordinaires (Balloon-Hoax / Descent into the Maelstrom / Facts in the Case of M. Valdemar / Gold-Bug / Ligeia / Mesmeric Revelation / Metzengerstein / Morella / MS. Found in a Bottle / Murders in the Rue Morgue / Purloined Letter / Tale of the Ragged Mountains / Unparalleled Adventure of One Hans Pfaall),Edgar Allan Poe,horror,1857
Sleeping Beauties,"Stephen King, Owen King",horror,2014
Oliver Twist,Charles Dickens,young_adult,1822
Frankenstein or The Modern Prometheus,Mary Shelley,young_adult,1818
Gulliver's Travels,Jonathan Swift,young_adult,1726
The Adventures of Tom Sawyer,Mark Twain,young_adult,1817
The BFG,Roald Dahl,young_adult,1980
Harry Potter and the Deathly Hallows,J. K. Rowling,young_adult,2007
The Bobbsey Twins,Laura Lee Hope,young_adult,1904
Mockingjay,Suzanne Collins,young_adult,2010
Divergent,Veronica Roth,young_adult,2010
Hatchet,Gary Paulsen,young_adult,1986
Allegiant,Veronica Roth,young_adult,2001
The Hate U Give,"Angie Thomas, Angie Thomas",young_adult,2017
Sabriel,Garth Nix,young_adult,1995
The Graveyard Book,Neil Gaiman,young_adult,2008
The White Mountains (The Tripods #1),Sam Youd,young_adult,1967
The Great Gilly Hopkins (M Books),Katherine Paterson,young_adult,1978
The Whipping Boy,Sid Fleischman,young_adult,1986
An Abundance of Katherines,John Green,young_adult,2006
The Black Stallion,Walter Farley,young_adult,1941
The Harvester,Gene Stratton-Porter,young_adult,1911
The Eagle of the Ninth. 1400 Grundwörter.,"Rosemary Sutcliff, C. Walter Hodges",young_adult,1954
Me Talk Pretty One Day,David Sedaris,young_adult,2000
Heir of Fire,Sarah J. Maas,young_adult,2014
The city boy,Herman Wouk,young_adult,1948
The Face on the Milk Carton,Caroline B. Cooney,young_adult,1990
Scary stories to tell in the dark,Alvin Schwartz,young_adult,1981
Red Rising,Pierce Brown,young_adult,2014
Simon vs. the Homo Sapiens Agenda,"Becky Albertalli, Victoria Simó Perales",young_adult,2015
Freak the Mighty,"W. R. Philbrick, Rodman Philbrick, W R Philbrick",young_adult,1989
Blue Willow,Doris Gates,young_adult,1940
Lost in the Barrens - Collector's Edition,Farley Mowat,young_adult,1956
Crooked Kingdom,Leigh Bardugo,young_adult,2016
Children of Blood and Bone,Tomi Adeyemi,young_adult,2017
Over to You - Ten Stories of Flyers and Flying,Roald Dahl,young_adult,1946
The Infinite Sea,Richard Yancey,young_adult,2014
Steelheart,Brandon Sanderson,young_adult,2001
Just Ella,Margaret Peterson Haddix,young_adult,1999
Punk 57,Penelope Douglas,young_adult,2016
The knife of never letting go,"Patrick Ness, Nick Podehl",young_adult,2008
Harlem beat,"Yuriko Nishiyama, Nuriko Nishiyama, Mary Coco, Jake Forbes",young_adult,1997
Can you sue your parents for malpractice?,Paula Danziger,young_adult,1979
My Teacher Fried My Brains,Bruce Coville,young_adult,1991
Reappearance of Rachel Price,Holly Jackson,young_adult,2024
Culpa mía,Mercedes Ron,young_adult,2014
Collected Short Stories [51 stories],Roald Dahl,young_adult,1991
Icebreaker,Hannah Grace,young_adult,2020
The Merchant of Death (Pendragon #1),D. J. MacHale,young_adult,2002
Champion,"Marie Lu, Steven Kaplan, Mariel Stern",young_adult,2013
Firekeeper's Daughter,Angeline Boulley,young_adult,2021
Tom Swift and his Sky Racer,Victor Appleton,young_adult,1911
Darkstalker,Tui T. Sutherland,young_adult,2016
The Sun and the Star,"Rick Riordan, Mark Oshiro",young_adult,2023
My First Love and Other Disasters,Francine Pascal,young_adult,1979
Midnight Sun,Stephenie Meyer,young_adult,2020
The Raven King,Maggie Stiefvater,young_adult,2016
All the Crooked Saints,Maggie Stiefvater,young_adult,2017
Hurricane Wars,Thea Guanzon,young_adult,2023
Landscape with Invisible Hand,M. T. Anderson,young_adult,2017
I'll Give You the Sun,Jandy Nelson,young_adult,2014
Hold Fast,Kevin Major,young_adult,1978
Instant Karma,Marissa Meyer,young_adult,2020
The Beggar Queen (Firebird),Lloyd Alexander,young_adult,1984
Intertwined,Gena Showalter,young_adult,2009
The Gentleman's Guide to Vice and Virtue,Mackenzi Lee,young_adult,2017
Final Strife,Saara El-Arifi,young_adult,2022
The Madness Underneath,Maureen Johnson,young_adult,2013
Belladonna,Adalyn Grace,young_adult,2022
Blaine's Way,Monica Hughes        ,young_adult,1986
I Will Plant You a Lilac Tree,Laura Hillman,young_adult,2003
Gilded,Marissa Meyer,young_adult,2021
The Bronzed Beasts,Roshani Chokshi,young_adult,2021
Family Reunion,Caroline B. Cooney,young_adult,1873
Edgedancer,Brandon Sanderson,young_adult,2016
Nick and Charlie,Alice Oseman,young_adult,2015
Novels (Great Expectations / Oliver Twist / Tale of Two Cities),Charles Dickens,young_adult,1977
Cinderella Is Dead,Kalynn Bayron,young_adult,2019
You've Reached Sam,Dustin Thao,young_adult,2021
The Rose Bargain,Sasha Peyton Smith,young_adult,2025
"Heartstopper, Volume 4",Alice Oseman,young_adult,2021
Zoey plays games,Katherine Applegate,young_adult,1996
Cursed,Marissa Meyer,young_adult,2022
I Am Not Okay With This,"Charles Forsman, Regina López Muñoz",young_adult,2017
Each of Us a Desert,Mark Oshiro,young_adult,2020
